45322.178	0.0023125	0.0091875
45322.179	0.00146875	0.013125
45322.18	0.0014375	0.01703125
45322.181	0.0015625	0.02121875
45322.182	0.0016875	0.025125
45322.183	0.00175	0.0269375
45322.184	0.00203125	0.02534375
45322.185	0.00334375	0.020875
45322.186	0.00496875	0.01571875
45322.187	0.00615625	0.0114375
45322.188	0.00703125	0.007625
45322.189	0.009	0.00384375
45322.19	0.01190625	0.00121875
45322.191	0.015125	0.00115625
45322.192	0.0184375	0.00384375
45322.193	0.020875	0.00671875
45322.194	0.02296875	0.00734375
45322.195	0.02415625	0.0055
45322.196	0.02384375	0.0015625
45322.197	0.0221875	-0.00328125
45322.198	0.01978125	-0.007875
45322.199	0.0180625	-0.01234375
45322.2	0.01625	-0.01696875
45322.201	0.01321875	-0.02065625
45322.202	0.00909375	-0.021375
45322.203	0.00625	-0.01709375
45322.204	0.00521875	-0.01053125
45322.205	0.0055	-0.00521875
45322.206	0.0065625	-0.00190625
45322.207	0.00871875	-0.000375
45322.208	0.0123125	0.0005625
45322.209	0.01571875	0.00125
45322.21	0.01775	0.00090625
45322.211	0.019125	-0.00028125
45322.212	0.02003125	-0.00059375
45322.213	0.0206875	0.00046875
45322.214	0.019375	0.00225
45322.215	0.0165625	0.002375
45322.216	0.0129375	-0.00053125
45322.217	0.01059375	-0.0045625
45322.218	0.00915625	-0.007375
45322.219	0.00871875	-0.0064375
45322.22	0.00946875	-0.00315625
45322.221	0.0105625	0.00140625
45322.222	0.011625	0.007
45322.223	0.01153125	0.0139375
45322.224	0.00928125	0.02165625
45322.225	0.0055625	0.0295625
45322.226	0.00146875	0.0348125
45322.227	-0.0016875	0.03475
45322.228	-0.00428125	0.03103125
45322.229	-0.0058125	0.025375
45322.23	-0.00625	0.0191875
45322.231	-0.0045	0.01065625
45322.232	-0.00175	-0.00015625
45322.233	0.00059375	-0.009875
45322.234	0.00234375	-0.01484375
45322.235	0.0038125	-0.01296875
45322.236	0.0060625	-0.00740625
45322.237	0.00846875	-0.0010625
45322.238	0.0105	0.00284375
45322.239	0.01225	0.00375
45322.24	0.014375	0.00359375
45322.241	0.016875	0.005125
45322.242	0.01840625	0.00834375
45322.243	0.01971875	0.01134375
45322.244	0.02134375	0.01175
45322.245	0.02415625	0.00859375
45322.246	0.02671875	0.00303125
45322.247	0.0265625	-0.0045
45322.248	0.02359375	-0.012875
45322.249	0.01934375	-0.02059375
45322.25	0.01565625	-0.0271875
45322.251	0.013375	-0.0326875
45322.252	0.01228125	-0.03525
45322.253	0.01215625	-0.03334375
45322.254	0.0138125	-0.0266875
45322.255	0.01609375	-0.01684375
45322.256	0.017625	-0.00734375
45322.257	0.01878125	0.00084375
45322.258	0.0198125	0.0075
45322.259	0.02178125	0.013
45322.26	0.023625	0.0179375
45322.261	0.02446875	0.0208125
45322.262	0.024375	0.0196875
45322.263	0.024125	0.014
45322.264	0.025625	0.0059375
45322.265	0.0283125	-0.00296875
45322.266	0.03240625	-0.010375
45322.267	0.03678125	-0.01434375
45322.268	0.04190625	-0.01315625
45322.269	0.047	-0.0074375
45322.27	0.05121875	0.001125
45322.271	0.05425	0.01078125
45322.272	0.05628125	0.0199375
45322.273	0.05771875	0.02903125
45322.274	0.05721875	0.036
45322.275	0.05578125	0.03865625
45322.276	0.05359375	0.037875
45322.277	0.05175	0.034875
45322.278	0.04975	0.0301875
45322.279	0.0470625	0.0236875
45322.28	0.04440625	0.01665625
45322.281	0.042	0.01078125
45322.282	0.040625	0.0068125
45322.283	0.04009375	0.004875
45322.284	0.04015625	0.005375
45322.285	0.04109375	0.0064375
45322.286	0.04303125	0.005
45322.287	0.0449375	0
45322.288	0.04575	-0.00853125
45322.289	0.0458125	-0.016375
45322.29	0.04621875	-0.021125
45322.291	0.0476875	-0.0224375
45322.292	0.04871875	-0.0210625
45322.293	0.04815625	-0.0175625
45322.294	0.04559375	-0.01134375
45322.295	0.04228125	-0.00128125
45322.296	0.03859375	0.01009375
45322.297	0.03534375	0.01978125
45322.298	0.0345625	0.0266875
45322.299	0.03646875	0.03065625
45322.3	0.04090625	0.03321875
45322.301	0.0455	0.0334375
45322.302	0.04815625	0.02996875
45322.303	0.04896875	0.02409375
45322.304	0.0505	0.01696875
45322.305	0.05290625	0.010125
45322.306	0.0553125	0.0043125
45322.307	0.05715625	0.001125
45322.308	0.057625	0.000625
45322.309	0.056	0.00234375
45322.31	0.05184375	0.00475
45322.311	0.045625	0.00703125
45322.312	0.03859375	0.0076875
45322.313	0.03284375	0.005
45322.314	0.028875	-0.00040625
45322.315	0.0264375	-0.007875
45322.316	0.02525	-0.0141875
45322.317	0.025	-0.01728125
45322.318	0.02525	-0.015875
45322.319	0.024375	-0.00965625
45322.32	0.02196875	-0.00165625
45322.321	0.0193125	0.00565625
45322.322	0.0181875	0.01071875
45322.323	0.0179375	0.01315625
45322.324	0.01690625	0.01365625
45322.325	0.01515625	0.01375
45322.326	0.012875	0.0141875
45322.327	0.0118125	0.01628125
45322.328	0.0116875	0.02034375
45322.329	0.011625	0.02546875
45322.33	0.0119375	0.03103125
45322.331	0.0125625	0.035375
45322.332	0.01415625	0.03771875
45322.333	0.01625	0.037375
45322.334	0.01828125	0.03371875
45322.335	0.0203125	0.02790625
45322.336	0.0235	0.02075
45322.337	0.0269375	0.0143125
45322.338	0.02921875	0.0089375
45322.339	0.0299375	0.00515625
45322.34	0.02978125	0.0025
45322.341	0.02984375	0.00040625
45322.342	0.02984375	-0.00090625
45322.343	0.029625	-0.00034375
45322.344	0.0299375	0.00253125
45322.345	0.03271875	0.00728125
45322.346	0.03646875	0.0126875
45322.347	0.03859375	0.0181875
45322.348	0.0388125	0.02309375
45322.349	0.0375625	0.0243125
45322.35	0.03665625	0.020625
45322.351	0.03634375	0.01371875
45322.352	0.03640625	0.00590625
45322.353	0.03590625	-0.000375
45322.354	0.0353125	-0.0043125
45322.355	0.03428125	-0.00596875
45322.356	0.03234375	-0.0063125
45322.357	0.0305	-0.00434375
45322.358	0.02878125	0.000375
45322.359	0.02796875	0.00903125
45322.36	0.0263125	0.01984375
45322.361	0.0233125	0.03009375
45322.362	0.02015625	0.03828125
45322.363	0.01790625	0.04403125
45322.364	0.016875	0.0478125
45322.365	0.01625	0.0485
45322.366	0.01534375	0.04565625
45322.367	0.0136875	0.04040625
45322.368	0.01253125	0.0336875
45322.369	0.01146875	0.02759375
45322.37	0.00996875	0.0219375
45322.371	0.0083125	0.0165625
45322.372	0.00725	0.011625
45322.373	0.00709375	0.0076875
45322.374	0.007625	0.0056875
45322.375	0.0086875	0.006125
45322.376	0.00946875	0.0070625
45322.377	0.009875	0.00678125
45322.378	0.01021875	0.00453125
45322.379	0.00984375	-3.125e-05
45322.38	0.00940625	-0.0049375
45322.381	0.0091875	-0.0085625
45322.382	0.01046875	-0.01034375
45322.383	0.01278125	-0.01053125
45322.384	0.01465625	-0.01046875
45322.385	0.015875	-0.01059375
45322.386	0.01634375	-0.01015625
45322.387	0.0163125	-0.0088125
45322.388	0.01590625	-0.00684375
45322.389	0.01534375	-0.0049375
45322.39	0.01475	-0.00421875
45322.391	0.01534375	-0.0046875
45322.392	0.01634375	-0.00703125
45322.393	0.01578125	-0.01075
45322.394	0.01334375	-0.0134375
45322.395	0.01040625	-0.01396875
45322.396	0.009	-0.0115625
45322.397	0.0076875	-0.0089375
45322.398	0.0055	-0.0068125
45322.399	0.00253125	-0.0066875
45322.4	-3.125e-05	-0.0093125
45322.401	-0.00065625	-0.01425
45322.402	0.00040625	-0.01825
45322.403	0.0028125	-0.01921875
45322.404	0.00628125	-0.01853125
45322.405	0.01134375	-0.01715625
45322.406	0.01640625	-0.016375
45322.407	0.01959375	-0.0158125
45322.408	0.0209375	-0.01559375
45322.409	0.0205625	-0.0155
45322.41	0.0189375	-0.0156875
45322.411	0.01453125	-0.01621875
45322.412	0.00671875	-0.01790625
45322.413	-0.0033125	-0.02
45322.414	-0.01365625	-0.02209375
45322.415	-0.02278125	-0.02309375
45322.416	-0.0304375	-0.02228125
45322.417	-0.0363125	-0.0194375
45322.418	-0.039125	-0.01396875
45322.419	-0.03778125	-0.00765625
45322.42	-0.0340625	-0.00309375
45322.421	-0.03071875	-0.00146875
45322.422	-0.028625	-0.002375
45322.423	-0.0275625	-0.0040625
45322.424	-0.025625	-0.0046875
45322.425	-0.0228125	-0.0045625
45322.426	-0.01978125	-0.0045625
45322.427	-0.01671875	-0.0046875
45322.428	-0.01403125	-0.0059375
45322.429	-0.01071875	-0.0070625
45322.43	-0.00690625	-0.007
45322.431	-0.00315625	-0.0054375
45322.432	9.375e-05	-0.002
45322.433	0.0026875	0.000375
45322.434	0.00528125	-0.001625
45322.435	0.006875	-0.008875
45322.436	0.00659375	-0.019
45322.437	0.004125	-0.0275625
45322.438	0.00165625	-0.02996875
45322.439	-0.00025	-0.026375
45322.44	-0.002125	-0.018625
45322.441	-0.0038125	-0.00925
45322.442	-0.00509375	0.0003125
45322.443	-0.00465625	0.00928125
45322.444	-0.0035	0.01715625
45322.445	-0.00246875	0.02428125
45322.446	-0.0021875	0.02996875
45322.447	-0.001625	0.03353125
45322.448	0.00015625	0.03584375
45322.449	0.00225	0.03746875
45322.45	0.00425	0.0383125
45322.451	0.00615625	0.0375
45322.452	0.00878125	0.03328125
45322.453	0.011375	0.02515625
45322.454	0.01315625	0.015625
45322.455	0.0145625	0.0093125
45322.456	0.0158125	0.008375
45322.457	0.017125	0.00965625
45322.458	0.01775	0.0091875
45322.459	0.0174375	0.00596875
45322.46	0.01703125	0.001125
45322.461	0.01790625	-0.0019375
45322.462	0.01903125	-0.0013125
45322.463	0.01971875	0.00296875
45322.464	0.02028125	0.010125
45322.465	0.02090625	0.0180625
45322.466	0.0220625	0.02596875
45322.467	0.02309375	0.0333125
45322.468	0.0233125	0.038625
45322.469	0.0231875	0.04190625
45322.47	0.02359375	0.0443125
45322.471	0.02609375	0.046125
45322.472	0.0286875	0.04721875
45322.473	0.02984375	0.0460625
45322.474	0.02853125	0.04215625
45322.475	0.02621875	0.03709375
45322.476	0.02328125	0.03209375
45322.477	0.02025	0.02784375
45322.478	0.0179375	0.024
45322.479	0.0165625	0.01975
45322.48	0.0171875	0.01509375
45322.481	0.0190625	0.01075
45322.482	0.0209375	0.00825
45322.483	0.021875	0.007
45322.484	0.02325	0.00678125
45322.485	0.025625	0.007125
45322.486	0.02828125	0.007375
45322.487	0.03034375	0.00784375
45322.488	0.03134375	0.00996875
45322.489	0.03178125	0.01296875
45322.49	0.0305625	0.01590625
45322.491	0.027125	0.017875
45322.492	0.02225	0.01803125
45322.493	0.017625	0.01759375
45322.494	0.014	0.01665625
45322.495	0.01046875	0.01471875
45322.496	0.00734375	0.01175
45322.497	0.0049375	0.00734375
45322.498	0.004375	0.00328125
45322.499	0.00471875	-0.00078125
45322.5	0.0050625	-0.00565625
45322.501	0.00534375	-0.01234375
45322.502	0.00503125	-0.01896875
45322.503	0.005125	-0.02325
45322.504	0.00496875	-0.02359375
45322.505	0.00415625	-0.0208125
45322.506	0.00303125	-0.01759375
45322.507	0.0026875	-0.01425
45322.508	0.0024375	-0.01046875
45322.509	0.0015625	-0.0055625
45322.51	0.0005	-0.00040625
45322.511	-0.00125	0.00353125
45322.512	-0.00278125	0.00534375
45322.513	-0.00453125	0.0055
45322.514	-0.00678125	0.00478125
45322.515	-0.00884375	0.00459375
45322.516	-0.0101875	0.00459375
45322.517	-0.010625	0.00359375
45322.518	-0.01125	0.002125
45322.519	-0.01246875	0.0018125
45322.52	-0.01378125	0.0051875
45322.521	-0.01425	0.00984375
45322.522	-0.01421875	0.01196875
45322.523	-0.0138125	0.0113125
45322.524	-0.012125	0.00990625
45322.525	-0.00990625	0.01009375
45322.526	-0.0069375	0.01059375
45322.527	-0.00521875	0.01046875
45322.528	-0.0053125	0.0088125
45322.529	-0.00578125	0.00571875
45322.53	-0.0056875	0.00209375
45322.531	-0.00415625	-0.001875
45322.532	-0.0028125	-0.00578125
45322.533	-0.00303125	-0.0091875
45322.534	-0.00496875	-0.01190625
45322.535	-0.00746875	-0.0140625
45322.536	-0.0095	-0.01446875
45322.537	-0.01159375	-0.01390625
45322.538	-0.014375	-0.01390625
45322.539	-0.018125	-0.01428125
45322.54	-0.0213125	-0.0159375
45322.541	-0.02409375	-0.01965625
45322.542	-0.0265625	-0.0226875
45322.543	-0.0281875	-0.02340625
45322.544	-0.02971875	-0.02190625
45322.545	-0.030125	-0.0194375
45322.546	-0.03015625	-0.01665625
45322.547	-0.03084375	-0.01234375
45322.548	-0.03134375	-0.00653125
45322.549	-0.032	-0.00090625
45322.55	-0.0325625	0.0036875
45322.551	-0.0336875	0.00634375
45322.552	-0.03578125	0.0086875
45322.553	-0.0385625	0.01115625
45322.554	-0.04165625	0.014
45322.555	-0.04446875	0.016
45322.556	-0.04696875	0.0163125
45322.557	-0.0496875	0.01365625
45322.558	-0.0515625	0.0090625
45322.559	-0.052375	0.00321875
45322.56	-0.05215625	-0.00359375
45322.561	-0.05159375	-0.01078125
45322.562	-0.05196875	-0.0174375
45322.563	-0.0531875	-0.0216875
45322.564	-0.0544375	-0.02234375
45322.565	-0.0560625	-0.01859375
45322.566	-0.058	-0.013125
45322.567	-0.0599375	-0.0105
45322.568	-0.0618125	-0.01415625
45322.569	-0.06228125	-0.02178125
45322.57	-0.0615625	-0.02775
45322.571	-0.0608125	-0.02971875
45322.572	-0.06025	-0.02853125
45322.573	-0.060125	-0.027625
45322.574	-0.0593125	-0.02825
45322.575	-0.0584375	-0.03159375
45322.576	-0.0581875	-0.0365625
45322.577	-0.05875	-0.04225
45322.578	-0.06021875	-0.04715625
45322.579	-0.060875	-0.0514375
45322.58	-0.06103125	-0.0554375
45322.581	-0.06153125	-0.06034375
45322.582	-0.06178125	-0.0665
45322.583	-0.06171875	-0.07171875
45322.584	-0.06078125	-0.0739375
45322.585	-0.05996875	-0.07378125
45322.586	-0.0601875	-0.07290625
45322.587	-0.06165625	-0.07334375
45322.588	-0.06359375	-0.07525
45322.589	-0.0641875	-0.07740625
45322.59	-0.06425	-0.07840625
45322.591	-0.0651875	-0.07640625
45322.592	-0.06675	-0.072
45322.593	-0.06809375	-0.0653125
45322.594	-0.06790625	-0.057
45322.595	-0.06703125	-0.0475
45322.596	-0.06621875	-0.03684375
45322.597	-0.06565625	-0.02409375
45322.598	-0.0654375	-0.01090625
45322.599	-0.06496875	3.125e-05
45322.6	-0.06496875	0.00840625
45322.601	-0.06596875	0.0145625
45322.602	-0.06740625	0.0204375
45322.603	-0.0689375	0.02471875
45322.604	-0.07021875	0.02578125
45322.605	-0.0714375	0.02425
45322.606	-0.0730625	0.02225
45322.607	-0.07528125	0.0214375
45322.608	-0.07753125	0.022375
45322.609	-0.07921875	0.02321875
45322.61	-0.0805	0.02346875
45322.611	-0.0820625	0.0228125
45322.612	-0.08346875	0.01959375
45322.613	-0.08503125	0.01453125
45322.614	-0.08596875	0.00878125
45322.615	-0.0868125	0.00246875
45322.616	-0.0876875	-0.00371875
45322.617	-0.0886875	-0.00990625
45322.618	-0.08975	-0.01421875
45322.619	-0.090625	-0.0163125
45322.62	-0.09184375	-0.01628125
45322.621	-0.09346875	-0.015375
45322.622	-0.0954375	-0.0138125
45322.623	-0.09771875	-0.0113125
45322.624	-0.0994375	-0.00696875
45322.625	-0.10025	-0.0015
45322.626	-0.1007813	0.00321875
45322.627	-0.1010313	0.0060625
45322.628	-0.1010625	0.00696875
45322.629	-0.1002187	0.009
45322.63	-0.0993125	0.01296875
45322.631	-0.0990625	0.0176875
45322.632	-0.09946875	0.02246875
45322.633	-0.10025	0.0270625
45322.634	-0.09965625	0.0315
45322.635	-0.0985625	0.0345625
45322.636	-0.09853125	0.03653125
45322.637	-0.0989375	0.0383125
45322.638	-0.099375	0.0419375
45322.639	-0.09859375	0.04690625
45322.64	-0.09740625	0.0498125
45322.641	-0.09621875	0.04603125
45322.642	-0.094375	0.033625
45322.643	-0.09165625	0.0165625
45322.644	-0.0876875	0.00253125
45322.645	-0.0834375	-0.00134375
45322.646	-0.0798125	0.00196875
45322.647	-0.0770625	0.0069375
45322.648	-0.075	0.00928125
45322.649	-0.07265625	0.00778125
45322.65	-0.07090625	0.0048125
45322.651	-0.070125	0.002875
45322.652	-0.06953125	0.0025
45322.653	-0.068875	0.0011875
45322.654	-0.06709375	-0.0015625
45322.655	-0.06484375	-0.00490625
45322.656	-0.0628125	-0.007625
45322.657	-0.06103125	-0.00896875
45322.658	-0.05965625	-0.0076875
45322.659	-0.0579375	-0.0029375
45322.66	-0.05546875	0.00321875
45322.661	-0.0525	0.00846875
45322.662	-0.0490625	0.01040625
45322.663	-0.04609375	0.00796875
45322.664	-0.0431875	0.00309375
45322.665	-0.0406875	-0.0020625
45322.666	-0.03915625	-0.006
45322.667	-0.0379375	-0.0078125
45322.668	-0.03671875	-0.008875
45322.669	-0.03525	-0.01003125
45322.67	-0.034625	-0.0109375
45322.671	-0.035125	-0.01103125
45322.672	-0.037	-0.00940625
45322.673	-0.03934375	-0.00596875
45322.674	-0.04128125	-0.00209375
45322.675	-0.0421875	0.00175
45322.676	-0.04228125	0.00409375
45322.677	-0.0420625	0.0055625
45322.678	-0.0410625	0.00640625
45322.679	-0.040625	0.00821875
45322.68	-0.04190625	0.01040625
45322.681	-0.04428125	0.012125
45322.682	-0.0470625	0.0131875
45322.683	-0.04903125	0.01428125
45322.684	-0.0506875	0.01571875
45322.685	-0.05225	0.01625
45322.686	-0.05359375	0.0158125
45322.687	-0.0548125	0.015125
45322.688	-0.0549375	0.0151875
45322.689	-0.05453125	0.01465625
45322.69	-0.0544375	0.01284375
45322.691	-0.05390625	0.0109375
45322.692	-0.0531875	0.0084375
45322.693	-0.051	0.00515625
45322.694	-0.0478125	0.000125
45322.695	-0.04434375	-0.0055
45322.696	-0.040875	-0.01125
45322.697	-0.0376875	-0.016875
45322.698	-0.034	-0.02209375
45322.699	-0.03021875	-0.0248125
45322.7	-0.02690625	-0.0245625
45322.701	-0.0236875	-0.02271875
45322.702	-0.020125	-0.01965625
45322.703	-0.01584375	-0.0155
45322.704	-0.0114375	-0.00946875
45322.705	-0.0075	-0.003875
45322.706	-0.003875	-0.00075
45322.707	-0.0003125	0.00040625
45322.708	0.002375	0.00053125
45322.709	0.00390625	0.0008125
45322.71	0.00465625	0.0031875
45322.711	0.005	0.0069375
45322.712	0.00621875	0.00978125
45322.713	0.00759375	0.011125
45322.714	0.00865625	0.0111875
45322.715	0.00925	0.01146875
45322.716	0.009875	0.0110625
45322.717	0.0114375	0.00871875
45322.718	0.01325	0.00365625
45322.719	0.0136875	-0.0035625
45322.72	0.0125625	-0.01153125
45322.721	0.01165625	-0.0185
45322.722	0.01171875	-0.023875
45322.723	0.01171875	-0.02884375
45322.724	0.01196875	-0.03378125
45322.725	0.012375	-0.03865625
45322.726	0.013625	-0.04171875
45322.727	0.0145	-0.0419375
45322.728	0.01375	-0.0415625
45322.729	0.01175	-0.04303125
45322.73	0.00925	-0.0458125
45322.731	0.00771875	-0.0481875
45322.732	0.007375	-0.04809375
45322.733	0.00715625	-0.04546875
45322.734	0.00640625	-0.041375
45322.735	0.00628125	-0.036625
45322.736	0.0063125	-0.032625
45322.737	0.00553125	-0.02825
45322.738	0.00471875	-0.0231875
45322.739	0.004625	-0.017375
45322.74	0.0070625	-0.01203125
45322.741	0.0110625	-0.00834375
45322.742	0.01578125	-0.005375
45322.743	0.02125	-0.001625
45322.744	0.02728125	0.00140625
45322.745	0.03365625	0.0013125
45322.746	0.0390625	-0.00134375
45322.747	0.042125	-0.00628125
45322.748	0.04309375	-0.01184375
45322.749	0.04371875	-0.017625
45322.75	0.04325	-0.024375
45322.751	0.04021875	-0.0313125
45322.752	0.03496875	-0.0376875
45322.753	0.0289375	-0.0428125
45322.754	0.02465625	-0.0465625
45322.755	0.0225625	-0.0505625
45322.756	0.0220625	-0.0563125
45322.757	0.022375	-0.06171875
45322.758	0.024375	-0.06425
45322.759	0.02784375	-0.0625625
45322.76	0.03178125	-0.05734375
45322.761	0.03534375	-0.05025
45322.762	0.03809375	-0.0434375
45322.763	0.0408125	-0.03721875
45322.764	0.042625	-0.0313125
45322.765	0.04328125	-0.02521875
45322.766	0.0435625	-0.0183125
45322.767	0.04371875	-0.0108125
45322.768	0.0435625	-0.00225
45322.769	0.04184375	0.00596875
45322.77	0.03921875	0.0130625
45322.771	0.03746875	0.0189375
45322.772	0.0385	0.02365625
45322.773	0.041625	0.0280625
45322.774	0.045875	0.03165625
45322.775	0.05025	0.03384375
45322.776	0.05528125	0.0346875
45322.777	0.0619375	0.034375
45322.778	0.0690625	0.03209375
45322.779	0.07571875	0.02771875
45322.78	0.08153125	0.0213125
45322.781	0.0873125	0.01534375
45322.782	0.0925625	0.01134375
45322.783	0.097	0.00909375
45322.784	0.100375	0.0075
45322.785	0.1036563	0.0044375
45322.786	0.1061563	0.0005625
45322.787	0.10675	-0.00340625
45322.788	0.1059688	-0.0079375
45322.789	0.1046875	-0.012375
45322.79	0.1042813	-0.01615625
45322.791	0.1042187	-0.018625
45322.792	0.1048125	-0.01896875
45322.793	0.1057188	-0.01840625
45322.794	0.107375	-0.01884375
45322.795	0.1088438	-0.02040625
45322.796	0.1099062	-0.02259375
45322.797	0.1109062	-0.02240625
45322.798	0.1133125	-0.020125
45322.799	0.1160313	-0.01703125
45322.8	0.1183437	-0.01378125
45322.801	0.1203125	-0.0103125
45322.802	0.1221875	-0.00628125
45322.803	0.1242188	-0.00153125
45322.804	0.1250938	0.0029375
45322.805	0.125	0.0071875
45322.806	0.1239063	0.01328125
45322.807	0.123	0.01984375
45322.808	0.1219688	0.02415625
45322.809	0.1198437	0.02415625
45322.81	0.1165	0.020125
45322.811	0.1129688	0.01459375
45322.812	0.109125	0.00953125
45322.813	0.1050313	0.00575
45322.814	0.1009375	0.00246875
45322.815	0.09765625	-0.00046875
45322.816	0.09475	-0.00371875
45322.817	0.090875	-0.00725
45322.818	0.08625	-0.01025
45322.819	0.081625	-0.01175
45322.82	0.07884375	-0.01290625
45322.821	0.077125	-0.01540625
45322.822	0.07496875	-0.01965625
45322.823	0.07103125	-0.02571875
45322.824	0.06640625	-0.03053125
45322.825	0.06171875	-0.03315625
45322.826	0.0574375	-0.03415625
45322.827	0.05403125	-0.03496875
45322.828	0.05128125	-0.036125
45322.829	0.04959375	-0.03759375
45322.83	0.04778125	-0.03690625
45322.831	0.0446875	-0.0331875
45322.832	0.0404375	-0.02896875
45322.833	0.03675	-0.02646875
45322.834	0.03384375	-0.0265
45322.835	0.0304375	-0.026875
45322.836	0.0266875	-0.02553125
45322.837	0.0230625	-0.02084375
45322.838	0.02109375	-0.01415625
45322.839	0.02065625	-0.006625
45322.84	0.02084375	-0.0009375
45322.841	0.02096875	0.00146875
45322.842	0.02071875	-0.00065625
45322.843	0.02153125	-0.00771875
45322.844	0.02325	-0.01928125
45322.845	0.025	-0.0325625
45322.846	0.02634375	-0.04075
45322.847	0.02696875	-0.03975
45322.848	0.0255	-0.032375
45322.849	0.02090625	-0.0234375
45322.85	0.0144375	-0.01634375
45322.851	0.008125	-0.01278125
45322.852	0.00340625	-0.0104375
45322.853	-0.00059375	-0.0078125
45322.854	-0.005	-0.00496875
45322.855	-0.010125	-0.003125
45322.856	-0.01528125	-0.0041875
45322.857	-0.01959375	-0.00703125
45322.858	-0.02375	-0.01121875
45322.859	-0.02846875	-0.01534375
45322.86	-0.03359375	-0.01859375
45322.861	-0.03640625	-0.02234375
45322.862	-0.0366875	-0.02665625
45322.863	-0.03540625	-0.03
45322.864	-0.03253125	-0.03134375
45322.865	-0.02896875	-0.0305625
45322.866	-0.02434375	-0.0288125
45322.867	-0.02009375	-0.02725
45322.868	-0.01709375	-0.024625
45322.869	-0.015	-0.02028125
45322.87	-0.013875	-0.01603125
45322.871	-0.01290625	-0.01459375
45322.872	-0.01184375	-0.0153125
45322.873	-0.0111875	-0.0155
45322.874	-0.01059375	-0.01390625
45322.875	-0.0103125	-0.01309375
45322.876	-0.00915625	-0.01525
45322.877	-0.0069375	-0.01946875
45322.878	-0.0043125	-0.0233125
45322.879	-0.0015	-0.02334375
45322.88	0.0026875	-0.0196875
45322.881	0.00753125	-0.0144375
45322.882	0.01203125	-0.01015625
45322.883	0.0163125	-0.00840625
45322.884	0.02028125	-0.0091875
45322.885	0.0243125	-0.00940625
45322.886	0.02790625	-0.00725
45322.887	0.0304375	-0.002625
45322.888	0.0316875	0.003875
45322.889	0.0325625	0.0100625
45322.89	0.03278125	0.0141875
45322.891	0.03159375	0.0150625
45322.892	0.030125	0.0133125
45322.893	0.02884375	0.0103125
45322.894	0.02846875	0.006875
45322.895	0.02740625	0.0055625
45322.896	0.0251875	0.00725
45322.897	0.02275	0.0109375
45322.898	0.02075	0.014875
45322.899	0.01996875	0.018
45322.9	0.01959375	0.0194375
45322.901	0.01959375	0.01940625
45322.902	0.0201875	0.0181875
45322.903	0.0221875	0.0150625
45322.904	0.02396875	0.0095
45322.905	0.024375	0.00290625
45322.906	0.0239375	-0.00228125
45322.907	0.02378125	-0.0049375
45322.908	0.025	-0.00471875
45322.909	0.0269375	-0.00203125
45322.91	0.02846875	0.00084375
45322.911	0.02934375	0.00271875
45322.912	0.0306875	0.00353125
45322.913	0.0315625	0.00459375
45322.914	0.0316875	0.00734375
45322.915	0.03125	0.011375
45322.916	0.0303125	0.0146875
45322.917	0.02971875	0.016125
45322.918	0.02853125	0.0149375
45322.919	0.02590625	0.0119375
45322.92	0.0223125	0.00953125
45322.921	0.01971875	0.0086875
45322.922	0.018375	0.0101875
45322.923	0.01703125	0.01403125
45322.924	0.01596875	0.0194375
45322.925	0.01534375	0.02528125
45322.926	0.0159375	0.02925
45322.927	0.017625	0.03103125
45322.928	0.019625	0.0331875
45322.929	0.02221875	0.0371875
45322.93	0.0256875	0.041125
45322.931	0.030375	0.04165625
45322.932	0.03421875	0.0376875
45322.933	0.03634375	0.03190625
45322.934	0.03725	0.02678125
45322.935	0.03921875	0.02271875
45322.936	0.04225	0.0200625
45322.937	0.04525	0.01803125
45322.938	0.0476875	0.01621875
45322.939	0.0495625	0.013
45322.94	0.05140625	0.00778125
45322.941	0.05221875	0.00396875
45322.942	0.05184375	0.004
45322.943	0.051125	0.00803125
45322.944	0.05203125	0.0126875
45322.945	0.05490625	0.015875
45322.946	0.059375	0.01634375
45322.947	0.06434375	0.0141875
45322.948	0.06909375	0.00884375
45322.949	0.07378125	0.00146875
45322.95	0.077375	-0.00715625
45322.951	0.08028125	-0.016125
45322.952	0.0825625	-0.02440625
45322.953	0.08425	-0.03153125
45322.954	0.0841875	-0.03659375
45322.955	0.081875	-0.039375
45322.956	0.078125	-0.0393125
45322.957	0.075125	-0.03728125
45322.958	0.07278125	-0.03453125
45322.959	0.0708125	-0.03225
45322.96	0.06975	-0.0295625
45322.961	0.0695	-0.027
45322.962	0.0700625	-0.02415625
45322.963	0.06984375	-0.01984375
45322.964	0.0675625	-0.01525
45322.965	0.06396875	-0.0116875
45322.966	0.05996875	-0.008875
45322.967	0.0556875	-0.00625
45322.968	0.05078125	-0.00446875
45322.969	0.0468125	-0.00265625
45322.97	0.04428125	-0.0005
45322.971	0.04409375	0.00278125
45322.972	0.04540625	0.00490625
45322.973	0.047625	0.00325
45322.974	0.04971875	-0.001875
45322.975	0.052125	-0.00796875
45322.976	0.05425	-0.011125
45322.977	0.055	-0.0110625
45322.978	0.05396875	-0.0085625
45322.979	0.052125	-0.0048125
45322.98	0.0506875	-0.0005625
45322.981	0.04871875	0.00371875
45322.982	0.04540625	0.00871875
45322.983	0.0405625	0.01346875
45322.984	0.03578125	0.015625
45322.985	0.03128125	0.01553125
45322.986	0.0256875	0.0140625
45322.987	0.01825	0.01271875
